"file","value"
"/projects/phenocam/data/archive/cafboydnorthltar01/2017/10/cafboydnorthltar01_2017_10_27_115305.jpg",0
"/projects/phenocam/data/archive/jasperridge/2012/08/jasperridge_2012_08_21_120106.jpg",0
"/projects/phenocam/data/archive/laurentides/2017/03/laurentides_2017_03_29_120100.jpg",2
"/projects/phenocam/data/archive/moorefields/2017/03/moorefields_2017_03_06_121506.jpg",0
"/projects/phenocam/data/archive/eslm2/2014/06/eslm2_2014_06_29_120105.jpg",0
"/projects/phenocam/data/archive/harvardlph/2015/01/harvardlph_2015_01_14_120003.jpg",1
"/projects/phenocam/data/archive/asuhighlands/2018/01/asuhighlands_2018_01_31_120205.jpg",1
"/projects/phenocam/data/archive/NEON.D07.LECO.DP1.20002/2017/07/NEON.D07.LECO.DP1.20002_2017_07_07_120006.jpg",0
"/projects/phenocam/data/archive/spruceT9P17/2015/11/spruceT9P17_2015_11_14_113006.jpg",0
"/projects/phenocam/data/archive/moorefields/2017/09/moorefields_2017_09_22_121507.jpg",0
"/projects/phenocam/data/archive/spruceT0P19E/2016/12/spruceT0P19E_2016_12_21_121306.jpg",2
"/projects/phenocam/data/archive/konza/2016/03/konza_2016_03_31_120106.jpg",0
"/projects/phenocam/data/archive/imcrkridge0/2014/07/imcrkridge0_2014_07_11_120609.jpg",0
"/projects/phenocam/data/archive/freemanwood/2012/09/freemanwood_2012_09_09_120924.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2014/12/canadaOBS_2014_12_17_120130.jpg",1
"/projects/phenocam/data/archive/luckyhills/2015/05/luckyhills_2015_05_01_120116.jpg",0
"/projects/phenocam/data/archive/konza/2015/02/konza_2015_02_13_120105.jpg",0
"/projects/phenocam/data/archive/oregonYP/2012/01/oregonYP_2012_01_17_120606.jpg",2
"/projects/phenocam/data/archive/segabradshaw/2017/05/segabradshaw_2017_05_17_115130.jpg",0
"/projects/phenocam/data/archive/spruceT9P17/2016/02/spruceT9P17_2016_02_18_120006.jpg",0
"/projects/phenocam/data/archive/usgseros/2015/10/usgseros_2015_10_31_120006.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2017/06/northattleboroma_2017_06_15_120104.jpg",0
"/projects/phenocam/data/archive/oregonYP/2018/02/oregonYP_2018_02_27_120108.jpg",2
"/projects/phenocam/data/archive/bostoncommon/2017/08/bostoncommon_2017_08_02_120439.jpg",0
"/projects/phenocam/data/archive/niwot3/2016/01/niwot3_2016_01_01_120007.jpg",1
"/projects/phenocam/data/archive/marena/2013/11/marena_2013_11_30_120001.jpg",0
"/projects/phenocam/data/archive/spruceT9P10ESH/2017/12/spruceT9P10ESH_2017_12_30_121106.jpg",1
"/projects/phenocam/data/archive/spruceA0EMT/2015/09/spruceA0EMT_2015_09_09_120005.jpg",0
"/projects/phenocam/data/archive/kelloggcorn/2014/08/kelloggcorn_2014_08_22_110300.jpg",0
"/projects/phenocam/data/archive/shenandoah/2012/12/shenandoah_2012_12_06_110316.jpg",0
"/projects/phenocam/data/archive/lacclair/2016/07/lacclair_2016_07_04_120005.jpg",0
"/projects/phenocam/data/archive/howland1/2007/09/howland1_2007_09_18_120100.jpg",0
"/projects/phenocam/data/archive/NEON.D02.POSE.DP1.20002/2017/03/NEON.D02.POSE.DP1.20002_2017_03_28_120006.jpg",0
"/projects/phenocam/data/archive/kelloggcorn/2014/08/kelloggcorn_2014_08_23_130300.jpg",0
"/projects/phenocam/data/archive/sanford/2017/04/sanford_2017_04_17_120104.jpg",0
"/projects/phenocam/data/archive/harvard/2016/12/harvard_2016_12_22_120136.jpg",0
"/projects/phenocam/data/archive/readingma/2014/03/readingma_2014_03_09_120104.jpg",1
"/projects/phenocam/data/archive/proctor/2017/12/proctor_2017_12_16_114639.jpg",3
"/projects/phenocam/data/archive/NEON.D11.CLBJ.DP1.00042/2018/03/NEON.D11.CLBJ.DP1.00042_2018_03_20_120006.jpg",0
"/projects/phenocam/data/archive/spruceT2P11E/2017/11/spruceT2P11E_2017_11_30_115105.jpg",0
"/projects/phenocam/data/archive/umichbiological/2012/02/umichbiological_2012_02_26_120126.jpg",2
"/projects/phenocam/data/archive/spruceT4P04E/2016/04/spruceT4P04E_2016_04_13_120006.jpg",0
"/projects/phenocam/data/archive/tonzi/2014/11/tonzi_2014_11_01_120102.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2017/04/canadaOBS_2017_04_16_120133.jpg",2
"/projects/phenocam/data/archive/stjones/2016/04/stjones_2016_04_14_120008.jpg",0
"/projects/phenocam/data/archive/NEON.D09.WOOD.DP1.00042/2017/08/NEON.D09.WOOD.DP1.00042_2017_08_02_120005.jpg",0
"/projects/phenocam/data/archive/readingma/2013/01/readingma_2013_01_27_120923.jpg",0
"/projects/phenocam/data/archive/NEON.D19.HEAL.DP1.00042/2017/11/NEON.D19.HEAL.DP1.00042_2017_11_24_120005.jpg",3
"/projects/phenocam/data/archive/caryinstitute/2012/05/caryinstitute_2012_05_11_121223.jpg",0
"/projects/phenocam/data/archive/NEON.D06.KONA.DP1.00042/2016/07/NEON.D06.KONA.DP1.00042_2016_07_02_120005.jpg",0
"/projects/phenocam/data/archive/sevilletashrub/2015/11/sevilletashrub_2015_11_09_120007.jpg",0
"/projects/phenocam/data/archive/shenandoah/2011/01/shenandoah_2011_01_20_120200.jpg",0
"/projects/phenocam/data/archive/archboldpnot/2017/04/archboldpnot_2017_04_08_120006.jpg",0
"/projects/phenocam/data/archive/howland1/2007/12/howland1_2007_12_30_120100.jpg",1
"/projects/phenocam/data/archive/willowcreek/2012/08/willowcreek_2012_08_11_120137.jpg",0
"/projects/phenocam/data/archive/NEON.D04.LAJA.DP1.00033/2017/02/NEON.D04.LAJA.DP1.00033_2017_02_21_120006.jpg",0
"/projects/phenocam/data/archive/barrocolorado/2013/04/barrocolorado_2013_04_02_120103.jpg",0
"/projects/phenocam/data/archive/shenandoah/2013/08/shenandoah_2013_08_02_120055.jpg",0
"/projects/phenocam/data/archive/NEON.D01.BART.DP1.00033/2017/02/NEON.D01.BART.DP1.00033_2017_02_13_120005.jpg",2
"/projects/phenocam/data/archive/turkeypointenf39/2012/08/turkeypointenf39_2012_08_11_120106.jpg",0
"/projects/phenocam/data/archive/bullshoals/2015/02/bullshoals_2015_02_03_113002.jpg",0
"/projects/phenocam/data/archive/NEON.D09.WOOD.DP1.00033/2018/01/NEON.D09.WOOD.DP1.00033_2018_01_07_120006.jpg",2
"/projects/phenocam/data/archive/turkeypointenf74/2017/05/turkeypointenf74_2017_05_20_120107.jpg",0
"/projects/phenocam/data/archive/lethbridge/2014/11/lethbridge_2014_11_19_120114.jpg",2
"/projects/phenocam/data/archive/harvardhemlock/2017/06/harvardhemlock_2017_06_21_120144.jpg",0
"/projects/phenocam/data/archive/arsgacp2/2017/12/arsgacp2_2017_12_13_120000.jpg",0
"/projects/phenocam/data/archive/harvardbarn2/2015/07/harvardbarn2_2015_07_15_120106.jpg",0
"/projects/phenocam/data/archive/barrocolorado2/2015/01/barrocolorado2_2015_01_19_120107.jpg",0
"/projects/phenocam/data/archive/bostonu/2013/06/bostonu_2013_06_17_120104.jpg",0
"/projects/phenocam/data/archive/NEON.D08.LENO.DP1.00042/2018/01/NEON.D08.LENO.DP1.00042_2018_01_10_120006.jpg",0
"/projects/phenocam/data/archive/NEON.D02.BLAN.DP1.00042/2017/06/NEON.D02.BLAN.DP1.00042_2017_06_01_120006.jpg",0
"/projects/phenocam/data/archive/chibougamau/2008/05/chibougamau_2008_05_18_120139.jpg",0
"/projects/phenocam/data/archive/segablackpoint/2016/05/segablackpoint_2016_05_10_113310.jpg",0
"/projects/phenocam/data/archive/laupahoehoe/2017/12/laupahoehoe_2017_12_25_115258.jpg",0
"/projects/phenocam/data/archive/barrow/2015/10/barrow_2015_10_26_120004.jpg",3
"/projects/phenocam/data/archive/sylvania/2017/05/sylvania_2017_05_22_120008.jpg",0
"/projects/phenocam/data/archive/NEON.D02.SERC.DP1.00042/2017/05/NEON.D02.SERC.DP1.00042_2017_05_24_114506.jpg",0
"/projects/phenocam/data/archive/NEON.D13.NIWO.DP1.00042/2017/12/NEON.D13.NIWO.DP1.00042_2017_12_10_120006.jpg",2
"/projects/phenocam/data/archive/jerbajada/2014/07/jerbajada_2014_07_09_120006.jpg",0
"/projects/phenocam/data/archive/harvardhemlock2/2017/01/harvardhemlock2_2017_01_22_120008.jpg",0
"/projects/phenocam/data/archive/lacclair/2018/03/lacclair_2018_03_09_120009.jpg",2
"/projects/phenocam/data/archive/morganmonroe/2013/05/morganmonroe_2013_05_19_113137.jpg",0
"/projects/phenocam/data/archive/springfieldma/2014/07/springfieldma_2014_07_31_120105.jpg",0
"/projects/phenocam/data/archive/esalb/2018/03/esalb_2018_03_30_120102.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2013/05/northattleboroma_2013_05_21_120107.jpg",0
"/projects/phenocam/data/archive/ashbottoms/2015/10/ashbottoms_2015_10_29_120007.jpg",0
"/projects/phenocam/data/archive/mandani2/2018/02/mandani2_2018_02_01_113005.jpg",1
"/projects/phenocam/data/archive/eslma/2016/06/eslma_2016_06_14_120106.jpg",0
"/projects/phenocam/data/archive/NEON.D18.BARR.DP1.00042/2017/09/NEON.D18.BARR.DP1.00042_2017_09_26_120006.jpg",0
"/projects/phenocam/data/archive/laurentides/2014/03/laurentides_2014_03_13_120044.jpg",2
"/projects/phenocam/data/archive/arsgacp2/2017/04/arsgacp2_2017_04_21_120000.jpg",0
"/projects/phenocam/data/archive/turkeypointdbf/2016/01/turkeypointdbf_2016_01_24_120109.jpg",1
"/projects/phenocam/data/archive/nist/2017/08/nist_2017_08_17_115506.jpg",0
"/projects/phenocam/data/archive/hartprairie/2017/02/hartprairie_2017_02_01_120007.jpg",3
"/projects/phenocam/data/archive/sweetbriargrass/2017/02/sweetbriargrass_2017_02_03_120007.jpg",0
"/projects/phenocam/data/archive/harvardbarn/2015/03/harvardbarn_2015_03_25_120104.jpg",2
"/projects/phenocam/data/archive/ninemileprairie/2016/02/ninemileprairie_2016_02_28_120005.jpg",0
"/projects/phenocam/data/archive/NEON.D07.MLBS.DP1.00042/2017/06/NEON.D07.MLBS.DP1.00042_2017_06_02_120005.jpg",0
"/projects/phenocam/data/archive/eslm2/2016/06/eslm2_2016_06_30_120106.jpg",0
"/projects/phenocam/data/archive/uwmfieldsta/2016/04/uwmfieldsta_2016_04_11_120110.jpg",0
"/projects/phenocam/data/archive/lethbridge/2015/12/lethbridge_2015_12_03_120106.jpg",0
"/projects/phenocam/data/archive/NEON.D06.KING.DP1.20002/2017/05/NEON.D06.KING.DP1.20002_2017_05_07_120005.jpg",0
"/projects/phenocam/data/archive/NEON.D03.JERC.DP1.00033/2017/01/NEON.D03.JERC.DP1.00033_2017_01_13_120005.jpg",0
"/projects/phenocam/data/archive/laurentides/2017/04/laurentides_2017_04_12_120121.jpg",2
"/projects/phenocam/data/archive/umichbiological/2009/05/umichbiological_2009_05_23_120136.jpg",0
"/projects/phenocam/data/archive/NEON.D07.MLBS.DP1.00033/2017/03/NEON.D07.MLBS.DP1.00033_2017_03_04_120006.jpg",0
"/projects/phenocam/data/archive/jernort/2014/08/jernort_2014_08_02_120006.jpg",0
"/projects/phenocam/data/archive/archboldavirx/2016/12/archboldavirx_2016_12_16_120008.jpg",0
"/projects/phenocam/data/archive/NEON.D02.BLAN.DP1.00033/2017/02/NEON.D02.BLAN.DP1.00033_2017_02_19_120005.jpg",0
"/projects/phenocam/data/archive/laclaflamme/2017/03/laclaflamme_2017_03_25_120006.jpg",3
"/projects/phenocam/data/archive/bostoncommon/2013/05/bostoncommon_2013_05_18_115448.jpg",0
"/projects/phenocam/data/archive/uwmfieldsta/2016/04/uwmfieldsta_2016_04_15_120108.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2017/11/alligatorriver_2017_11_30_120111.jpg",0
"/projects/phenocam/data/archive/usof2/2017/10/usof2_2017_10_26_113005.jpg",0
"/projects/phenocam/data/archive/sevilletagrass/2018/03/sevilletagrass_2018_03_19_064705.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2011/09/canadaOBS_2011_09_04_120133.jpg",0
"/projects/phenocam/data/archive/segawalnutcreek/2017/08/segawalnutcreek_2017_08_18_120139.jpg",0
"/projects/phenocam/data/archive/turkeypointenf39/2015/04/turkeypointenf39_2015_04_25_120111.jpg",0
"/projects/phenocam/data/archive/sweetbriargrass/2017/03/sweetbriargrass_2017_03_15_120006.jpg",0
"/projects/phenocam/data/archive/southerngreatplains/2012/07/southerngreatplains_2012_07_08_120104.jpg",0
"/projects/phenocam/data/archive/segalittlemountain/2017/05/segalittlemountain_2017_05_13_114534.jpg",0
"/projects/phenocam/data/archive/harvardlph/2011/02/harvardlph_2011_02_17_120144.jpg",1
"/projects/phenocam/data/archive/bartlettir/2016/10/bartlettir_2016_10_17_120114.jpg",0
"/projects/phenocam/data/archive/NEON.D19.DEJU.DP1.00033/2018/02/NEON.D19.DEJU.DP1.00033_2018_02_24_120005.jpg",2
"/projects/phenocam/data/archive/downerwoods/2014/02/downerwoods_2014_02_07_113104.jpg",2
"/projects/phenocam/data/archive/forbes/2017/03/forbes_2017_03_24_120116.jpg",0
"/projects/phenocam/data/archive/twitchellalfalfa2/2017/07/twitchellalfalfa2_2017_07_17_114941.jpg",0
"/projects/phenocam/data/archive/NEON.D08.MAYF.DP1.20002/2017/04/NEON.D08.MAYF.DP1.20002_2017_04_13_120005.jpg",0
"/projects/phenocam/data/archive/oregonMP/2012/09/oregonMP_2012_09_21_120114.jpg",0
"/projects/phenocam/data/archive/grandrivergrass/2018/02/grandrivergrass_2018_02_04_120008.jpg",1
"/projects/phenocam/data/archive/usmpj/2014/04/usmpj_2014_04_12_120107.jpg",0
"/projects/phenocam/data/archive/missouriozarks/2016/06/missouriozarks_2016_06_14_120113.jpg",0
"/projects/phenocam/data/archive/archboldpnotx/2017/11/archboldpnotx_2017_11_03_120006.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2018/02/hubbardbrook_2018_02_02_120107.jpg",2
"/projects/phenocam/data/archive/bartlettir/2009/09/bartlettir_2009_09_18_120053.jpg",0
"/projects/phenocam/data/archive/NEON.D14.JORN.DP1.00042/2017/03/NEON.D14.JORN.DP1.00042_2017_03_02_120006.jpg",0
"/projects/phenocam/data/archive/laurentides/2017/02/laurentides_2017_02_21_120105.jpg",2
"/projects/phenocam/data/archive/ninemileprairie/2015/08/ninemileprairie_2015_08_05_120010.jpg",0
"/projects/phenocam/data/archive/downerwoods/2017/08/downerwoods_2017_08_25_113103.jpg",0
"/projects/phenocam/data/archive/spruceT2P11E/2015/09/spruceT2P11E_2015_09_11_120005.jpg",0
"/projects/phenocam/data/archive/harvardlph/2014/05/harvardlph_2014_05_28_115855.jpg",0
"/projects/phenocam/data/archive/siwetland/2017/12/siwetland_2017_12_29_121405.jpg",0
"/projects/phenocam/data/archive/NEON.D02.SCBI.DP1.00033/2017/06/NEON.D02.SCBI.DP1.00033_2017_06_16_120006.jpg",0
"/projects/phenocam/data/archive/queens/2015/05/queens_2015_05_25_120007.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2017/11/shalehillsczo_2017_11_06_120011.jpg",0
"/projects/phenocam/data/archive/quickbird/2015/05/quickbird_2015_05_16_120008.jpg",0
"/projects/phenocam/data/archive/bartlettir/2014/05/bartlettir_2014_05_01_120113.jpg",0
"/projects/phenocam/data/archive/shenandoah/2017/11/shenandoah_2017_11_03_120113.jpg",0
"/projects/phenocam/data/archive/NEON.D04.LAJA.DP1.00042/2017/08/NEON.D04.LAJA.DP1.00042_2017_08_05_120006.jpg",0
"/projects/phenocam/data/archive/segabradshaw/2017/09/segabradshaw_2017_09_09_114624.jpg",0
"/projects/phenocam/data/archive/morganmonroe/2013/08/morganmonroe_2013_08_31_113138.jpg",0
"/projects/phenocam/data/archive/NEON.D06.KONZ.DP1.00042/2018/02/NEON.D06.KONZ.DP1.00042_2018_02_15_120006.jpg",0
"/projects/phenocam/data/archive/howland1/2008/06/howland1_2008_06_01_120145.jpg",0
"/projects/phenocam/data/archive/harvardbarn/2012/07/harvardbarn_2012_07_06_120109.jpg",0
"/projects/phenocam/data/archive/arsgacp1/2017/11/arsgacp1_2017_11_17_120000.jpg",0
"/projects/phenocam/data/archive/archboldbahia/2018/02/archboldbahia_2018_02_20_121936.jpg",0
"/projects/phenocam/data/archive/burnssagebrush/2014/01/burnssagebrush_2014_01_04_120923.jpg",0
"/projects/phenocam/data/archive/missouriozarks/2013/01/missouriozarks_2013_01_28_120110.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2012/02/canadaOBS_2012_02_09_120137.jpg",1
"/projects/phenocam/data/archive/usof3/2017/08/usof3_2017_08_29_120905.jpg",0
"/projects/phenocam/data/archive/NEON.D11.PRIN.DP1.20002/2018/01/NEON.D11.PRIN.DP1.20002_2018_01_20_120005.jpg",1
"/projects/phenocam/data/archive/grandteton/2017/05/grandteton_2017_05_16_120009.jpg",0
"/projects/phenocam/data/archive/springfieldma/2017/05/springfieldma_2017_05_12_120924.jpg",0
"/projects/phenocam/data/archive/NEON.D13.NIWO.DP1.00042/2017/12/NEON.D13.NIWO.DP1.00042_2017_12_13_120005.jpg",2
"/projects/phenocam/data/archive/montenegro/2017/11/montenegro_2017_11_20_120008.jpg",0
"/projects/phenocam/data/archive/barrocolorado2/2015/04/barrocolorado2_2015_04_17_120104.jpg",0
"/projects/phenocam/data/archive/tonzi/2016/04/tonzi_2016_04_08_120102.jpg",0
"/projects/phenocam/data/archive/grandrivergrass/2016/09/grandrivergrass_2016_09_02_120009.jpg",0
"/projects/phenocam/data/archive/cpertgm/2017/12/cpertgm_2017_12_21_120007.jpg",2
"/projects/phenocam/data/archive/harvardbarn2/2015/07/harvardbarn2_2015_07_17_120113.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2017/04/northattleboroma_2017_04_11_120105.jpg",0
"/projects/phenocam/data/archive/barrocolorado3/2014/12/barrocolorado3_2014_12_20_120109.jpg",0
"/projects/phenocam/data/archive/tfforest/2017/10/tfforest_2017_10_22_114905.jpg",0
"/projects/phenocam/data/archive/readingma/2017/08/readingma_2017_08_15_120105.jpg",0
"/projects/phenocam/data/archive/nahuku/2017/12/nahuku_2017_12_05_120009.jpg",0
"/projects/phenocam/data/archive/luckyhills/2013/12/luckyhills_2013_12_25_120111.jpg",0
"/projects/phenocam/data/archive/spruceA0P07/2017/11/spruceA0P07_2017_11_18_115105.jpg",2
"/projects/phenocam/data/archive/NEON.D19.HEAL.DP1.00033/2018/01/NEON.D19.HEAL.DP1.00033_2018_01_24_120006.jpg",3
"/projects/phenocam/data/archive/NEON.D05.STEI.DP1.00042/2018/04/NEON.D05.STEI.DP1.00042_2018_04_07_120005.jpg",3
"/projects/phenocam/data/archive/hubbardbrook/2014/03/hubbardbrook_2014_03_10_120134.jpg",2
"/projects/phenocam/data/archive/konza/2014/01/konza_2014_01_23_120105.jpg",0
"/projects/phenocam/data/archive/NEON.D09.DCFS.DP1.00033/2018/04/NEON.D09.DCFS.DP1.00033_2018_04_05_120006.jpg",3
"/projects/phenocam/data/archive/imcrktussock/2013/08/imcrktussock_2013_08_04_120611.jpg",0
"/projects/phenocam/data/archive/bouldinalfalfa/2017/03/bouldinalfalfa_2017_03_02_114610.jpg",0
"/projects/phenocam/data/archive/spruceA0EMI/2017/08/spruceA0EMI_2017_08_13_115706.jpg",0
"/projects/phenocam/data/archive/shenandoah/2011/11/shenandoah_2011_11_08_120143.jpg",0
"/projects/phenocam/data/archive/montebondonepeat/2015/05/montebondonepeat_2015_05_27_120138.jpg",0
"/projects/phenocam/data/archive/goodwater/2016/04/goodwater_2016_04_05_120005.jpg",0
"/projects/phenocam/data/archive/windriver/2014/08/windriver_2014_08_25_120135.jpg",0
"/projects/phenocam/data/archive/NEON.D19.BONA.DP1.00042/2017/12/NEON.D19.BONA.DP1.00042_2017_12_07_120006.jpg",3
"/projects/phenocam/data/archive/archboldavirx/2017/12/archboldavirx_2017_12_13_120008.jpg",0
"/projects/phenocam/data/archive/jersand/2015/08/jersand_2015_08_15_120006.jpg",0
"/projects/phenocam/data/archive/humnokericec/2016/03/humnokericec_2016_03_14_120006.jpg",0
"/projects/phenocam/data/archive/freemanwood/2013/05/freemanwood_2013_05_16_120107.jpg",0
"/projects/phenocam/data/archive/NEON.D03.OSBS.DP1.00033/2017/08/NEON.D03.OSBS.DP1.00033_2017_08_26_120005.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2013/09/hubbardbrook_2013_09_25_120135.jpg",0
"/projects/phenocam/data/archive/shangqiu/2018/02/shangqiu_2018_02_09_115705.jpg",0
"/projects/phenocam/data/archive/tonzi/2014/07/tonzi_2014_07_17_120102.jpg",0
"/projects/phenocam/data/archive/montebondonegrass/2016/10/montebondonegrass_2016_10_12_120104.jpg",0
"/projects/phenocam/data/archive/lethbridge/2016/10/lethbridge_2016_10_24_120109.jpg",0
"/projects/phenocam/data/archive/NEON.D08.LENO.DP1.00033/2017/01/NEON.D08.LENO.DP1.00033_2017_01_22_120005.jpg",0
"/projects/phenocam/data/archive/canadaoa2/2018/04/canadaoa2_2018_04_07_120006.jpg",1
"/projects/phenocam/data/archive/umichbiological2/2013/08/umichbiological2_2013_08_15_120127.jpg",0
"/projects/phenocam/data/archive/mead3/2017/07/mead3_2017_07_05_115805.jpg",0
"/projects/phenocam/data/archive/tonzi/2013/07/tonzi_2013_07_20_120102.jpg",0
"/projects/phenocam/data/archive/NEON.D02.POSE.DP1.20002/2016/10/NEON.D02.POSE.DP1.20002_2016_10_25_120006.jpg",0
"/projects/phenocam/data/archive/canadaOA/2016/01/canadaOA_2016_01_09_120421.jpg",0
"/projects/phenocam/data/archive/oregonMP/2016/07/oregonMP_2016_07_08_120108.jpg",0
"/projects/phenocam/data/archive/spruceT4P13/2017/05/spruceT4P13_2017_05_30_115405.jpg",0
"/projects/phenocam/data/archive/unca/2018/01/unca_2018_01_30_113006.jpg",0
"/projects/phenocam/data/archive/shenandoah/2010/10/shenandoah_2010_10_28_120200.jpg",0
"/projects/phenocam/data/archive/NEON.D10.RMNP.DP1.00042/2017/03/NEON.D10.RMNP.DP1.00042_2017_03_07_120006.jpg",2
"/projects/phenocam/data/archive/rosemountc6/2016/11/rosemountc6_2016_11_25_120000.jpg",1
"/projects/phenocam/data/archive/lethbridge/2015/03/lethbridge_2015_03_06_120110.jpg",0
"/projects/phenocam/data/archive/mandanh5/2016/08/mandanh5_2016_08_13_120009.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2016/03/canadaOBS_2016_03_26_113133.jpg",1
